,x,y,label
2067,-8.718436059829942,8.425813062921188,0
2068,-6.251573585228904,6.255094925262227,0
2069,-2.6251409072656084,3.6809296807610665,1
2070,-6.082372236739135,8.158559045704186,0
2071,-1.432887991971867,3.4831532229400386,1
2072,-7.050888398841474,7.513400149227779,0
2073,-2.1804320615154973,3.2016287817891023,1
2074,-4.048235235160553,6.10648846455617,0
2075,-4.188567120731014,8.082325807107251,0
2076,-6.529846046772874,7.942877675614044,0
2077,-2.338484957861081,4.611092870839516,1
2078,-7.348443188066368,8.050415503887448,0
2079,-4.430090167360624,5.521010982212255,0
2080,-4.654800938578241,8.924507636245222,0
2081,-0.707160557731094,4.008381957681433,1
2082,-5.0732186539189295,7.793003511499414,0
2083,-6.539285092507281,8.420727711997653,0
2084,-3.2278713446449183,5.018370394898894,1
2085,-4.365141107137624,3.5723839404010165,1
2086,-2.515527624084957,3.1080160601334748,1
2087,-1.1540984730366877,3.083077053823432,1
2088,-7.113924109248099,6.8435214514943965,0
2089,-4.67971045920734,7.192722243286908,0
2090,-1.9495602191224974,3.2481237386753645,1
2091,-2.3993390659606244,2.700260484879812,1
2092,-1.2588854683403141,1.8556032786848093,1
2093,-2.727025579569491,8.14112213926167,0
2094,-2.067467260247287,3.8463610014350285,1
2095,-1.8660600696318719,4.558499629368846,1
2096,-5.163315504470423,7.911053764683885,0
2097,-4.865804314492664,5.8532651973776355,0
2098,-5.110042628875445,8.294792189866923,0
2099,-1.0428508124097606,4.030429803096158,1
2100,-1.3787701828830055,2.889560626320892,1
2101,-6.8467898389052575,7.743586177913474,0
2102,-6.9595632387555355,7.039858923784946,0
2103,-7.910694546042187,8.019578432618864,0
2104,-8.11619219666565,6.224485763555329,0
2105,-6.520854468370168,7.224159268963876,0
2106,-6.18418757047839,8.456581969810948,0
2107,-6.304225584792077,7.350287373648544,0
2108,-6.622638158099722,7.396826885392867,0
2109,-2.48779633779661,4.53677805713721,1
2110,-2.0883664393096324,2.860583041958742,1
2111,0.13961213774276482,3.90868239740039,1
2112,-1.8366331707612975,3.821416389219103,1
2113,-2.134377378276483,2.2517662904057536,1
2114,-6.247072518830013,9.404801034486196,0
2115,-2.508818985235305,2.822885748376413,1
2116,-5.766059686044622,8.622373725566524,0
2117,-5.264749870065009,7.259580090217631,0
2118,-3.2518403435925407,5.350819113188601,1
2119,-6.04300245549377,7.855472471290587,0
2120,-5.824872186448305,8.113229712706671,0
2121,-0.8225464821920536,4.0544914878168585,1
2122,-7.931814156771419,9.062164846480103,0
2123,-6.468888812058461,8.217632437115347,0
2124,-5.423618915419633,8.00299366654178,0
2125,-5.1067839550740235,5.989239602778131,0
2126,-2.4768828638003724,5.357996933365701,1
2127,-6.3530536455632625,8.134544559505214,0
2128,-1.7123491398262565,4.2818311566232845,1
2129,-1.764356992569614,4.721524091532497,1
2130,-6.365335035860756,6.490101085402595,0
2131,-6.743841989857845,7.8893768400240525,0
2132,-3.131958894950441,2.94988533511679,1
2133,-6.7629263877205075,6.1506090362060215,0
2134,-4.783901685090909,6.522266035035146,0
2135,-2.1554062706781947,3.885020010339583,1
2136,-5.012814690619033,4.238074119774483,1
2137,-2.628792971506311,3.3681943056387427,1
2138,-2.5889065670074123,4.343300374449611,1
2139,-4.038154426247364,7.349876969596765,0
2140,-0.37356050894163717,2.5048786770112432,1
2141,-0.6545319814640869,1.748383766945556,1
2142,-5.076163834177591,6.451070793296907,0
2143,-1.6517967479420204,3.188567608149691,1
2144,-6.441137812924851,8.150483666997774,0
2145,-4.89642264651156,8.18625412436063,0
2146,-5.9687077695395585,7.2740332117631,0
2147,-7.356129939928465,8.056108658761511,0
2148,-6.952050821327755,8.216939034974931,0
2149,-4.246102682510324,5.148764466073397,1
2150,-2.6905709882033566,3.2474355337709913,1
2151,-7.680654904493791,8.743554710724691,0
2152,-0.6886029283571709,6.716240076817893,1
2153,-3.027868965323301,3.5124382765794344,1
2154,-5.14010899056845,7.980245376583475,0
2155,-1.53886861991123,2.701287961781554,1
2156,-2.3294547236143335,4.348257654015571,1
2157,-3.893358566444906,2.8762027000047503,1
2158,-5.501497774804692,7.137758187464119,0
2159,-6.309697913538359,6.39741157680206,0
2160,-5.653233042782395,7.660242531442096,0
2161,-2.618007140115178,3.9628471564725443,1
2162,-1.8031483946861995,4.182126844965632,1
2163,-5.905518223267487,8.083656750339427,0
2164,-5.7370222646122,6.439259953740793,0
2165,-1.0164626167574164,1.2724397571778603,1
2166,-9.061677790350432,7.373673513822746,0
2167,-6.2269638587581815,7.239929891537333,0
2168,-6.292506519342784,7.845930974537487,0
2169,-7.352040609175709,8.390033929247455,0
2170,-7.085250761796766,8.03683790897331,0
2171,-1.4510999228479848,3.8042339393715703,1
2172,-7.261327831206752,6.058023966493735,0
2173,-4.639247598203439,7.307572381362282,0
2174,-5.859416596769634,7.815056921922441,0
2175,-5.745631886672312,8.808568785309,0
2176,-7.214141784431036,6.991956585242971,0
2177,-7.1952446177157725,8.905401267998567,0
2178,-2.8294515772686584,2.626256846858576,1
2179,-3.469313488366554,3.8849294403260615,1
2180,-4.981555839155053,8.657791755456897,0
2181,-5.52367329256235,5.944131923903605,0
2182,-7.567424816614858,8.504280293473629,0
2183,-6.504902286213548,7.325598415066076,0
2184,-4.0761422294067815,5.01496601627038,1
2185,-0.6310704870155379,3.537896033593792,1
2186,-8.343043942627908,6.118133385403872,0
2187,-6.052229522773623,7.9012041488461024,0
2188,-2.4997579557759213,2.155471311449181,1
2189,-5.236158259098504,7.374014411135979,0
2190,-6.597045720582043,7.9215502769419315,0
2191,-2.9021713524929473,4.7374396212014265,1
2192,-6.276351710289506,7.023897179581451,0
2193,-5.74929321362586,5.7161159736047615,0
2194,-2.3130645203898412,2.7627628025896858,1
2195,-1.654939350511814,3.475138915086646,1
2196,-3.531369640566183,4.1010563190045595,1
2197,-6.479131802566417,8.051674342528482,0
2198,-6.217557514570153,6.6047117603955,0
2199,-5.698655900028471,7.4663226802827936,0
2200,-0.9010818981318405,2.9083389492971357,1
2201,-6.696377518945249,8.171407671291425,0
2202,-7.807489114280882,7.6145729192757905,0
2203,-1.2929282062322007,4.294660136310705,1
2204,-6.246173496368723,8.11851919765418,0
2205,-5.910947940819513,7.095949380777705,0
2206,-6.4970602326294005,7.256096319309257,0
2207,-3.538527584470794,4.727793920929308,1
2208,-6.547911727798468,8.708648282813714,0
2209,-0.8434430024396558,4.02341586487241,1
2210,-2.160814851681397,2.8112556083147675,1
2211,-3.693979632476691,3.5976745445739926,1
2212,-5.417085324299022,6.425165175695982,0
2213,-5.415235156643565,7.661968179354242,0
2214,-1.0525146234180145,0.48374357319362726,1
2215,-1.5856966930577925,6.646411425679812,1
2216,-5.598776317461251,7.751095183966109,0
2217,-6.092321458592769,6.5608061953057115,0
2218,-2.018486854628337,3.6039204142699566,1
2219,-1.2547823857896028,3.0627210575762986,1
2220,-1.815719264739418,3.4962155665337944,1
2221,-6.470706244510106,8.463471192125976,0
2222,-1.8686727220876589,2.6346645422880917,1
2223,-5.580645472780296,6.486042970962843,0
2224,-2.4144434549728895,3.9232575123371345,1
2225,-6.787500376226826,8.664593087537819,0
2226,-6.383327626466522,8.835128513977258,0
2227,-6.466417820968934,7.251396519418013,0
2228,-7.5338783472848565,7.441541407467678,0
2229,-4.600437627284248,4.071965800360886,1
2230,-6.930706793827406,7.51001805646053,0
2231,-6.7495100786383375,9.168058213432094,0
2232,-6.7639994144004545,5.839643464654889,0
2233,-4.782102925571289,8.121714836988037,0
2234,-8.272654450354747,7.170578605241734,0
2235,-5.32399082231995,6.9667137679231015,0
2236,-3.9483836985367082,6.6895699276723,1
2237,-5.262403406895368,7.008122783906342,0
2238,-0.9494074765705132,1.8686803073075695,1
2239,-6.078127393330508,9.406563551088484,0
2240,-0.9456782888391557,3.5391424442896016,1
2241,-6.074592976217658,8.36740962100364,0
2242,-5.732172605686426,7.858939869613139,0
2243,-2.4630094657712043,4.730917026703233,1
2244,-7.539826547445937,6.65735915962511,0
2245,-7.132737523718977,8.162205344116579,0
2246,-2.1642214322437665,3.624993170259449,1
2247,-6.007095884813989,8.406497749329732,0
2248,-2.5645982267853737,2.7720849868740136,1
2249,-5.793736439902671,8.38773475637329,0
2250,-5.689865446158793,6.364010702404786,0
2251,-2.0264226535476713,1.8762911975632837,1
2252,-4.532755693817709,2.101633047697445,1
2253,-1.5084585498828207,2.0282154023516545,1
2254,-8.463313422667564,7.672776987875291,0
2255,-3.458740671876678,3.9889017350351392,1
2256,-4.442223107737968,8.675892124520834,0
2257,-1.7954021719517006,4.2479046214165574,1
2258,-5.050775379154495,8.307888262473664,0
2259,-2.6092838430488925,4.240574491854833,1
2260,-5.550299301711586,6.797895586002087,0
2261,-4.872977287978916,6.3553917007485135,0
2262,-6.691868767897824,6.047906087943229,0
2263,-5.67069895561475,8.222599175846529,0
2264,-2.767770887115359,3.752085744617666,1
2265,-2.368403624687192,3.031304944385571,1
2266,-2.3142957985514667,5.077189096009474,1
2267,-6.52438948686325,7.66824352891886,0
2268,-1.8508455675367288,4.051801873529122,1
2269,-2.0603524721606057,5.228628756955539,1
2270,-3.3487508577545095,4.258712764665964,1
2271,-2.9094476529140323,3.136937980029175,1
2272,-6.056929650064694,7.547183031384125,0
2273,-1.6486751310593557,2.6339766373208735,1
2274,-7.28049349317304,8.100525494753681,0
2275,-2.1822733474007605,4.081309570079052,1
2276,-6.956516763267763,7.517088980385731,0
2277,-7.721324029002217,8.555113545331217,0
2278,-1.5609735888534164,3.5889464455922795,1
2279,-2.4150700134237577,2.3299546708131187,1
2280,-1.9911861729578877,3.007176197394999,1
2281,-4.620203394817937,7.41272468098508,0
2282,-3.560906126775593,3.2545312844136465,1
2283,-2.3818622978394264,5.532927821290066,1
2284,-1.3127382071952618,2.9183281358763096,1
2285,-2.501547321778767,3.4639916345551187,1
2286,-5.888210469765296,7.789401872233986,0
2287,-7.728749502302243,8.14182272588274,0
2288,-6.549116123132972,8.43858519811781,0
2289,-7.0715642758776225,7.6765952911690905,0
2290,-5.073872491429309,8.026216900487812,0
2291,-1.7390000250921807,5.623140624495933,1
2292,-7.160577382343882,6.72079173784165,0
2293,-2.1166196592234687,3.3142803500683553,1
2294,-2.688446523775755,2.268311910933118,1
2295,-2.498918026318941,2.1197522027543068,1
2296,-2.4222686611859947,2.346531760418324,1
2297,-2.161357798776734,4.404191373564486,1
2298,-7.700414027088973,7.636388210211865,0
2299,-7.126891642380207,7.253537333007252,0
2300,-6.849932700999084,7.386415737651878,0
2301,-6.523300298457082,7.861365447989842,0
2302,-6.521575824172857,8.16301970188812,0
2303,-6.506347214923869,7.450910550904791,0
2304,-0.30511106131435417,4.734076721240453,1
2305,-5.532528392484168,6.376000285878004,0
2306,-2.1250686079515564,3.5745339004942696,1
2307,-5.253150037322275,6.989856428542806,0
2308,-3.206651189822166,2.7820559349672,1
2309,-3.156328545937481,3.3277841819196152,1
2310,-6.1233127194314445,7.699488685723011,0
2311,-6.7775495785977,7.7653450858880575,0
2312,-6.260645698565832,6.9383966983124745,0
2313,-6.48892627188657,6.703061710847061,0
2314,-1.8745315896685353,4.55627695698963,1
2315,-1.9244635953573388,2.6005713452448287,1
2316,-7.185440938851831,8.458122376884061,0
2317,-7.655228695618708,8.664058512672048,0
2318,-7.475896608815501,10.062796633150324,0
2319,-0.38683021085418323,3.493800681347992,1
2320,-0.6449068440714145,2.4191083316368993,1
2321,-3.3568896217659776,4.269147998800258,1
2322,-6.454614305428293,7.7857239477623965,0
2323,-2.33628620409978,4.957489589492201,1
2324,-2.045001309993299,5.2223504734958635,1
2325,-6.911626345607542,7.058185778804213,0
2326,-5.729199244256983,7.392001939949945,0
2327,-3.050736298889764,2.3323642721800435,1
2328,-2.7916396488219295,3.423838456773516,1
2329,-2.1830517173209425,2.7025528717331486,1
2330,-6.199987573338484,6.2596594433727315,0
2331,-6.746573284850378,5.591181911771288,0
2332,-2.7486827984374593,1.901210924544236,1
2333,-3.165699848674738,3.0227088626149587,1
2334,-5.896150918829511,8.55410435631572,0
2335,-5.834553373469484,9.68632522938077,0
2336,-3.0708135956523135,2.7680555969387286,1
2337,-5.821552365476127,8.75920817536704,0
2338,-5.786201768102507,8.610809268539322,0
2339,-1.9753643698130194,4.784191403593188,1
2340,-3.3707715762851462,3.4397209431312263,1
2341,-0.783214685396088,2.5973018919656896,1
2342,-3.56299772420865,4.211753021870742,1
2343,-3.249124090192547,3.797857797087942,1
2344,-6.697902464179866,8.155676426426659,0
2345,-3.82315127076365,3.506630859686665,1
2346,-5.651976612384324,6.094497554442238,0
2347,-6.635165614752614,5.994723231765137,0
2348,-2.0579183678113138,2.587925737981761,1
2349,-7.2518227825450055,6.789322587359505,0
2350,-1.7642698038218543,4.903566168190062,1
2351,-5.688123533213873,7.899715673347118,0
2352,-2.4941828150618104,1.8607636478085716,1
2353,-6.569472277202648,7.508933306068345,0
2354,-3.3549247461257057,4.37437307951376,1
2355,-1.266927013345215,2.8914045773789394,1
2356,-2.5149643749866537,4.8048652052002705,1
2357,-2.9292480821967017,4.49755507091026,1
2358,-6.835779182530304,7.911368990261206,0
2359,-6.513363178730938,7.914965258813771,0
2360,-2.565404379554247,6.118956330397214,1
2361,-2.718737290932234,3.22054366203322,1
2362,-4.338582526964551,7.708040833511091,0
2363,-4.773307876630845,8.161890282856682,0
2364,-6.165922262954234,7.2072356220188505,0
2365,-7.28566834522169,7.722654016521678,0
2366,-1.8176019698159436,3.3561012058723945,1
2367,-2.5072205266939336,3.8588271732452517,1
2368,-1.63572000548811,3.2018650084659432,1
2369,-0.06311978345881242,4.726561749740684,1
2370,-5.647611852910837,10.365106007640131,0
2371,-1.9886131801431781,3.8863802210693787,1
2372,-6.232189636029156,7.052754520891128,0
2373,-5.774864483093127,8.081440247428873,0
2374,-0.6878968206246998,4.32273068169841,1
2375,-3.945407019209715,3.192721366691247,1
2376,-3.401290216120245,3.7107006796042326,1
2377,-1.0219825758398604,2.3607873834368993,1
2378,-5.998243142482814,6.718306705162789,0
2379,-7.206004859039352,8.816095541244028,0
2380,-6.038075279572801,6.2165539359718185,0
2381,-0.5399334440766297,3.8948631385472163,1
2382,-1.4238873774812628,3.597034370532052,1
2383,-6.755561543181563,7.6368835217146795,0
2384,-2.256544932590984,3.4602264059827332,1
2385,-7.46012015430661,8.147947830704606,0
2386,-2.8912363778979384,4.956550473081004,1
2387,-4.03215928158368,3.452770098466151,1
2388,-2.240757490664728,3.717699068450191,1
2389,-3.3122100604847944,4.249292051713777,1
2390,-5.2717081543106215,7.4570474274616645,0
2391,-1.9917694374009303,3.4627724126799864,1
2392,-2.6832612099235624,2.4622476176539063,1
2393,-5.986076828401658,6.113578758469369,0
2394,-2.911578115740555,3.4133977172184173,1
2395,-2.2794674860180617,4.37605537387906,1
2396,-5.2301263465072045,7.527094543681495,0
2397,-7.037704453244018,7.6057880399216184,0
2398,-3.1022600491569814,4.486493093574244,1
2399,-6.0309346637635945,5.7530550699448355,0
2400,-1.949340549167193,1.5729184327475028,1
2401,-6.360827988777612,6.217931315479579,0
2402,-2.328303110447218,4.059608497265816,1
2403,-6.845944430086999,7.597922110215861,0
2404,-4.552192192720778,8.269187823600257,0
2405,-2.883463461248633,3.9788373287518994,1
2406,-3.052283426571149,4.031685438079461,1
2407,-3.476920456962148,6.027874438962149,1
2408,-2.948235212259833,1.8063094074247756,1
2409,-4.072302847421373,4.56434940338876,1
2410,-6.243657713753293,8.86410236528214,0
2411,-7.11574003269466,7.442928844848249,0
2412,-2.29037343657581,2.7376647616867884,1
2413,-2.123906792836691,3.2718132534162003,1
2414,-8.963544848939595,7.408824948130641,0
2415,-4.720635628157608,4.6552920712515355,1
2416,-1.9026691848800945,2.780356533306097,1
2417,-7.33007654362448,5.340942082271859,0
2418,-5.429884125778991,8.694109960014217,0
2419,-6.130046548441796,8.244878657937386,0
2420,-5.350956439067281,7.499948382309499,0
2421,-4.978315388747339,7.942606062743341,0
2422,-0.4883151719761989,5.19511508964561,1
2423,-1.0322796431752763,3.5152347445704955,1
2424,-7.804254743674263,8.802168915165264,0
2425,-4.734185505380809,2.9625557773856,1
2426,-1.6508329815191418,3.889794893520871,1
2427,-2.54250026245711,2.1032752218861055,1
2428,-2.3995292962661976,5.110050986694552,1
2429,-6.61561151313859,8.67232027479983,0
2430,-2.810202054669217,4.189299093888173,1
2431,-5.211540034862852,7.175223409466482,0
2432,-0.1559864357477334,4.938138260944607,1
2433,-5.924146029068107,10.224254476906607,0
2434,-6.262162557393682,5.7832898017968475,0
2435,-5.786053246649918,5.326943658689586,0
2436,-1.5868791988209239,3.5056060202489405,1
2437,-2.7635304579762274,5.3571460618390265,1
2438,-6.577491717133571,7.47818748875223,0
2439,-5.49304191589707,8.140577657039387,0
2440,-6.933942415024477,8.204621641090355,0
2441,-2.7400703355542286,6.195776035896618,1
2442,-2.7565451595207375,4.805897300118153,1
2443,-7.240585977261386,9.145384319538286,0
2444,-3.3602257123944916,2.1289957198941654,1
2445,-0.5438062245020627,2.6236447578105313,1
2446,-6.289973869742645,8.156336674997918,0
2447,-2.7064053073389704,4.7349448341712215,1
2448,-6.061653188172406,7.72103498210503,0
2449,-6.864980331109473,8.421707723502815,0
2450,-3.0329811900091843,3.204475346159272,1
2451,-3.4175903052517915,3.4491858192134206,1
2452,-5.851834873411158,8.548847079570502,0
2453,-3.5664237045898664,4.939650034007916,1
2454,-2.0112706629133115,3.2887728787731043,1
2455,-7.204356131363236,6.325718237571829,0
2456,-5.65567430328365,8.199061433023997,0
2457,-7.888469385757177,8.120718838642937,0
2458,-2.4763995114260364,2.160802570044858,1
2459,-6.689917420763346,8.649195593079368,0
2460,-6.4558248876857265,7.861389465458865,0
2461,0.4236019544052465,5.804696415628871,1
2462,-1.9306154043838086,5.469565175743638,1
2463,-6.067858228733331,7.73277709690881,0
2464,-2.812331979716459,3.7470744627189148,1
2465,-0.8940837750481023,3.4279767739833265,1
2466,-5.395906922890666,6.632520487599098,0
2467,-6.158105121354368,9.44346092223455,0
2468,-4.093266431571085,7.795928499484167,0
2469,-6.572076785048209,8.897425522945294,0
2470,-3.2558533367524953,4.460133730941173,1
2471,-8.614608000930229,5.910586505954953,0
2472,-7.423563356543521,7.306739259103624,0
2473,-3.691863261236746,1.127705876919213,1
2474,-5.573413919244187,5.464949647647264,0
2475,-3.5048781677521106,5.398864061137203,1
2476,-7.332296829551124,7.890217077786093,0
2477,-5.109670857895081,7.79467382269234,0
2478,-2.151124105612005,2.800128036372944,1
2479,-2.8912062269874177,1.6507858587968807,1
2480,-1.1925142928997283,3.672627048625347,1
2481,-5.0679917260688825,8.607153569348878,0
2482,-2.461778079581358,2.9499069846995045,1
2483,-2.819849027416372,5.040490076122273,1
2484,-3.0918344428288345,3.204739606362088,1
2485,-6.848518792283666,6.437195858183942,0
2486,-6.755875585567717,6.841164264169618,0
2487,-6.873694426330688,6.176650359011848,0
2488,-3.900795866336003,2.5638647768312115,1
2489,-2.8336498182073235,3.170713403194745,1
2490,-6.199363036480187,8.374998385325963,0
2491,-1.3022882818050379,3.776523847309255,1
2492,-2.559758034293058,3.15087721960206,1
2493,-6.404899863068675,7.105250602746851,0
2494,-2.166202039558662,3.6266161430554296,1
2495,-2.317681789310909,2.200664792814942,1
2496,-5.959815551536986,7.887587700248539,0
2497,-3.5156951342023457,4.068050121499175,1
2498,-6.848930751567897,7.298272280846373,0
2499,-5.261893281489464,5.840146968263404,0
2500,-1.0734846322033127,1.8061640945670112,1
2501,-6.595485068696587,6.987574990436783,0
2502,-4.697903584410038,7.803545876922306,0
2503,-1.9039488216964402,2.7537559607548134,1
2504,-7.8361384174835,9.384664000627222,0
2505,-6.6470393660133436,7.125582537990994,0
2506,-1.365257629465747,4.784480948844752,1
2507,-6.728844297807659,7.7481988252993546,0
2508,-6.486275340876182,7.2397543942922296,0
2509,-1.7999699937277445,4.897960714012671,1
2510,-2.7104912193754043,2.5526554248749314,1
2511,-0.5380062997058919,3.5739522724848753,1
2512,-1.730858137676766,5.350652475020897,1
2513,-3.567239226866307,3.259897153223398,1
2514,-7.910924567393048,7.219526855634157,0
2515,-5.952269717919946,8.053581599582007,0
2516,-1.6794267086056487,3.681760992060898,1
2517,-2.1276784614919535,2.5746372298120113,1
2518,-4.331442823612013,3.2262878195807803,1
2519,-6.456907732870283,7.991178618618865,0
2520,-7.303872608633336,6.268157437959908,0
2521,-7.315407306984284,8.241406100124347,0
2522,-6.549243779615792,6.580221905313131,0
2523,-2.8406467355693277,2.5088514741377557,1
2524,-6.747449849304549,8.654348705790879,0
2525,-6.835691757718278,8.117320822825809,0
2526,-2.0099514033976353,3.158490518132646,1
2527,-2.541379116683122,3.377981426880398,1
2528,-0.8605936013285678,3.3097271413435974,1
2529,-7.051524786377477,7.343254476651049,0
2530,-6.251885944537789,6.6757057866490666,0
2531,-2.187678337952705,3.7605207182831197,1
2532,-5.714877434938921,7.735266120043862,0
2533,-5.362257194910452,2.800678422942317,1
2534,-1.8522291330279526,3.644445339923034,1
2535,-1.875049583427911,3.012992032585386,1
2536,-0.8754058767495525,3.5199275119212174,1
2537,-5.589465835528771,8.377525096104009,0
2538,-5.465732767104415,5.681346558279725,0
2539,-5.513037576106445,5.619474996317614,0
2540,-2.6147705267183143,4.826023760010553,1
2541,-5.924113107972357,8.359932190090035,0
2542,-6.167436612216633,9.010585244114322,0
2543,-7.4225273780971985,7.852078883749018,0
2544,0.05795802697687513,3.780120457454625,1
2545,-0.6517654297173014,3.8625316718616816,1
2546,-4.227667564984454,2.5366812405635493,1
2547,-5.990714720040191,10.163879606733612,0
2548,-3.20468080284948,1.5061385098867506,1
2549,-2.6101838010704967,2.966700609318932,1
2550,-7.190515456277657,7.282725664767099,0
2551,-5.192152456266103,8.725435403166312,0
2552,-5.723313862151704,8.494883408282028,0
2553,-1.9505008652403097,2.6458201376265666,1
2554,-5.766449071173401,7.845242564719349,0
2555,-5.639478674210733,7.766624033672481,0
2556,-6.141855934230809,7.022047093314626,0
2557,-5.579244337671213,7.797573122311683,0
2558,-2.1328838505737022,2.5722271982869054,1
2559,-7.255135845427713,6.974507119569149,0
2560,-6.79690205361174,6.956920889420627,0
2561,-6.287719440869286,9.854658006513176,0
2562,-6.048176334700838,7.615900485347078,0
2563,-1.8168611705546351,2.8071321536642966,1
2564,-1.1464737525772137,2.7412535218836833,1
2565,-6.47906983897849,9.28841737639121,0
2566,-5.272560982885979,7.146405842740808,0
2567,-1.9672365068599347,4.408144017954092,1
2568,-1.1510569713554475,5.156667399625468,1
2569,-1.0366083096415064,4.05980393039164,1
2570,-1.0910582133950797,2.9577266624723233,1
2571,-1.3312632741070927,4.351142911396588,1
2572,-6.240728735307936,8.099511579393925,0
2573,-5.804245318218786,9.090108419223409,0
2574,-1.906210741352592,5.484460874719259,1
2575,-3.686494378659052,2.9175745011229246,1
2576,0.3735756789039284,4.1070755904316245,1
2577,-7.421626711299143,5.751698185646173,0
2578,-5.983282343051693,7.6889806957188185,0
2579,-2.402427991725051,4.111224874416457,1
2580,-3.035937767434286,2.6406190290773908,1
2581,-6.976953500562817,6.784492421403954,0
2582,-2.1074180360428314,2.7101620341206587,1
2583,-2.9356558017468206,2.5381879637974962,1
2584,-6.188088533630193,6.907459745303854,0
2585,-6.147855773254429,5.953639277613997,0
2586,-2.104663828524328,3.677759170989706,1
2587,-0.4783986565097067,3.6381801400490947,1
2588,-2.121969385258964,3.5666809536804434,1
2589,-4.6078864256951615,6.975325766615584,0
2590,-6.810730792036803,7.526950948271701,0
2591,-2.5304342758326346,4.290791313664578,1
2592,-3.9774425308443844,6.220803527080056,1
2593,-7.248317575294237,7.599011369973898,0
2594,-7.208060672321926,7.809230471063538,0
2595,-6.0606910408198456,8.966769979952863,0
2596,-5.44409735527694,7.441452167717271,0
2597,0.8175929080517594,3.6323770409256313,1
2598,-6.647857911433801,7.799737043008501,0
2599,-0.7522910215506073,5.081876005479517,1
2600,-5.748184691549904,7.66270906594683,0
2601,-6.621327335281522,6.541665624630997,0
2602,-5.970747558149817,9.13503918486481,0
2603,-6.916011756286177,9.404374885540886,0
2604,-5.144388146491045,6.932342100111003,0
2605,-3.1068800614689978,5.955441175092229,1
2606,-1.1574675325458168,3.6279397318386932,1
2607,-3.0755720836104583,5.3750578488580505,1
2608,-7.624107845406879,6.725286901251534,0
2609,-8.35578958950229,8.287773362140575,0
2610,-5.987768755573566,8.001317183046169,0
2611,-1.768545573529095,4.54672916767403,1
2612,-6.021736220307081,8.5235366893071,0
2613,-3.668429735099685,4.052586511407716,1
2614,-2.529596316775997,4.2881345100261425,1
2615,-5.727265295295673,8.579474285011713,0
2616,-6.342752982728024,9.575098855234032,0
2617,-2.5067132163444743,4.6797128618417245,1
2618,-2.216295861670258,5.239324476197382,1
2619,-2.4886154637333933,4.016844594410755,1
2620,-6.064552930159859,6.8508805522707625,0
2621,-1.525936276620616,2.7300826423714537,1
2622,-7.926727100711425,6.674018829924789,0
2623,-7.4491502814880395,8.516681567653507,0
2624,-6.916681482017297,6.9000183951478915,0
2625,-2.95687443211809,2.753957015829936,1
2626,-2.0686657649623315,3.580918328980814,1
2627,-7.777167701679826,7.145076311065724,0
2628,-1.4747530702198164,2.181187159831116,1
2629,-6.380738399982863,6.989727836784871,0
2630,-3.6843858952359154,3.7401385575922026,1
2631,-0.8689651747102218,4.775053888709901,1
2632,-6.9986738160840245,9.1820045763782,0
2633,-6.255290002835938,7.013852844227494,0
2634,-6.69496122549165,8.058473131569393,0
2635,-5.239532753794946,7.456479881827719,0
2636,-1.8512361150489642,3.65643212546531,1
2637,-4.327394211009196,7.552239499033575,0
2638,-0.8336717622585206,4.069781889615155,1
2639,-2.457018625486997,3.3059020151143668,1
2640,-5.9873828824564646,7.319795891075823,0
2641,-3.3013492306764505,5.599410963638771,1
2642,-1.8632533317992532,2.9051135496260625,1
2643,-6.56083070770849,8.175182432740154,0
2644,-6.862262762224452,10.309730062313783,0
2645,-6.422200734628609,8.39244361769598,0
2646,-2.0473432373669005,3.939773808554106,1
2647,-0.9868906604070706,2.880336993238227,1
2648,-0.31738244225835555,5.306215416734291,1
2649,-6.8582123021161845,9.995959251898176,0
2650,-1.5880649248749967,4.463663110240132,1
2651,-0.4558126326728671,4.146308310729364,1
2652,-2.3501962215022605,3.482852811962781,1
2653,-2.186614763459576,4.991493079451218,1
2654,-2.6618586265390083,1.3366832824818253,1
2655,-7.10472293206943,6.04045965339415,0
2656,-0.7900864794935492,3.7261224444224474,1
2657,-4.7054461979846245,8.979181652622682,0
2658,-7.356528270243885,7.1202284905317015,0
2659,-1.8293658808523379,2.7587658324390345,1
2660,-8.896173047679298,6.553084199932168,0
2661,-6.565972264834848,5.948071868346269,0
2662,-2.5779513024211123,3.795210070677787,1
2663,-6.31847679738394,9.352433266250122,0
2664,-4.93485998345275,6.768031206357639,0
2665,-1.9567352461560246,3.0771397576228705,1
2666,-1.6525585001715148,5.74459900703299,1
2667,-8.50901893295285,10.447937632865404,0
2668,-4.152031463234,5.917335283618581,1
2669,-2.3464536261827753,5.317291648985773,1
2670,-1.0145468632012427,4.664983776009744,1
2671,-2.644756886046307,2.5628617982887754,1
2672,-0.904858777412249,2.695942844134721,1
2673,-5.00090027254654,5.506760275187984,1
2674,-2.045588786260867,3.0309009340155963,1
2675,-5.070473473595493,7.336623927432525,0
2676,-7.349282999516456,7.208094720033644,0
2677,-8.41234308617183,6.251521000403113,0
2678,-5.223427879710235,7.867215587074814,0
2679,-8.259740654228139,8.425883852689362,0
2680,-1.0196762372845618,3.6317261246553243,1
2681,-2.309996465140916,5.342432572673355,1
2682,-0.5915938491400357,5.006861421171179,1
2683,-1.2687983249786137,3.071594714420283,1
2684,-7.196911750341682,8.447577138335667,0
